[2017-04-15 20:38:20,997] Making new env: Pong-v0
200 2 50 0.1 0.01
iter 1958, mean_pop -0.20, cur_reward 1.00, aver_reward -0.14
iter 1959, mean_pop -0.32, cur_reward -1.00, aver_reward -0.23
iter 1960, mean_pop 0.28, cur_reward -1.00, aver_reward -0.30
iter 1961, mean_pop 0.04, cur_reward 1.00, aver_reward -0.17
iter 1962, mean_pop -0.20, cur_reward -1.00, aver_reward -0.26
iter 1963, mean_pop -0.20, cur_reward 1.00, aver_reward -0.13
iter 1964, mean_pop -0.12, cur_reward 1.00, aver_reward -0.02
iter 1965, mean_pop 0.00, cur_reward -1.00, aver_reward -0.12
iter 1966, mean_pop -0.24, cur_reward 1.00, aver_reward -0.00
iter 1967, mean_pop -0.24, cur_reward -1.00, aver_reward -0.10
iter 1968, mean_pop -0.16, cur_reward 1.00, aver_reward 0.01
iter 1969, mean_pop 0.08, cur_reward 1.00, aver_reward 0.11
iter 1970, mean_pop -0.20, cur_reward 1.00, aver_reward 0.20
iter 1971, mean_pop -0.32, cur_reward 1.00, aver_reward 0.28
iter 1972, mean_pop -0.24, cur_reward -1.00, aver_reward 0.15
iter 1973, mean_pop -0.04, cur_reward -1.00, aver_reward 0.03
iter 1974, mean_pop -0.24, cur_reward -1.00, aver_reward -0.07
iter 1975, mean_pop -0.20, cur_reward 1.00, aver_reward 0.04
iter 1976, mean_pop 0.04, cur_reward -1.00, aver_reward -0.07
iter 1977, mean_pop 0.12, cur_reward 1.00, aver_reward 0.04
iter 1978, mean_pop -0.12, cur_reward -1.00, aver_reward -0.06
iter 1979, mean_pop -0.36, cur_reward -1.00, aver_reward -0.16
iter 1980, mean_pop -0.16, cur_reward 1.00, aver_reward -0.04
iter 1981, mean_pop 0.08, cur_reward 1.00, aver_reward 0.06
iter 1982, mean_pop -0.20, cur_reward -1.00, aver_reward -0.04
iter 1983, mean_pop -0.44, cur_reward -1.00, aver_reward -0.14
iter 1984, mean_pop -0.16, cur_reward 1.00, aver_reward -0.03
iter 1985, mean_pop -0.08, cur_reward 1.00, aver_reward 0.08
iter 1986, mean_pop -0.16, cur_reward -1.00, aver_reward -0.03
iter 1987, mean_pop 0.04, cur_reward -1.00, aver_reward -0.13
iter 1988, mean_pop 0.04, cur_reward 1.00, aver_reward -0.01
iter 1989, mean_pop -0.16, cur_reward 1.00, aver_reward 0.09
iter 1990, mean_pop 0.04, cur_reward -1.00, aver_reward -0.02
iter 1991, mean_pop -0.12, cur_reward -1.00, aver_reward -0.12
iter 1992, mean_pop 0.00, cur_reward -1.00, aver_reward -0.21
iter 1993, mean_pop 0.04, cur_reward -1.00, aver_reward -0.29
iter 1994, mean_pop -0.12, cur_reward -1.00, aver_reward -0.36
iter 1995, mean_pop -0.20, cur_reward 1.00, aver_reward -0.22
iter 1996, mean_pop -0.28, cur_reward -1.00, aver_reward -0.30
iter 1997, mean_pop -0.16, cur_reward 1.00, aver_reward -0.17
iter 1998, mean_pop -0.12, cur_reward 1.00, aver_reward -0.05
iter 1999, mean_pop -0.16, cur_reward -1.00, aver_reward -0.15
iter 2000, mean_pop -0.24, cur_reward 1.00, aver_reward -0.03
iter 2001, mean_pop 0.00, cur_reward -1.00, aver_reward -0.13
iter 2002, mean_pop -0.16, cur_reward -1.00, aver_reward -0.22
iter 2003, mean_pop -0.08, cur_reward 1.00, aver_reward -0.10
iter 2004, mean_pop -0.12, cur_reward -1.00, aver_reward -0.19
iter 2005, mean_pop 0.00, cur_reward 1.00, aver_reward -0.07
iter 2006, mean_pop -0.36, cur_reward -1.00, aver_reward -0.16
iter 2007, mean_pop -0.24, cur_reward 1.00, aver_reward -0.04
iter 2008, mean_pop 0.00, cur_reward 1.00, aver_reward 0.06
iter 2009, mean_pop -0.24, cur_reward -1.00, aver_reward -0.05
iter 2010, mean_pop 0.08, cur_reward -1.00, aver_reward -0.14
iter 2011, mean_pop -0.08, cur_reward 1.00, aver_reward -0.03
iter 2012, mean_pop -0.24, cur_reward -1.00, aver_reward -0.12
iter 2013, mean_pop -0.12, cur_reward 1.00, aver_reward -0.01
iter 2014, mean_pop -0.12, cur_reward 1.00, aver_reward 0.09
iter 2015, mean_pop 0.04, cur_reward -1.00, aver_reward -0.02
iter 2016, mean_pop 0.04, cur_reward -1.00, aver_reward -0.12
iter 2017, mean_pop -0.16, cur_reward -1.00, aver_reward -0.21
iter 2018, mean_pop -0.04, cur_reward -1.00, aver_reward -0.29
iter 2019, mean_pop -0.04, cur_reward 1.00, aver_reward -0.16
iter 2020, mean_pop -0.16, cur_reward 1.00, aver_reward -0.04
iter 2021, mean_pop -0.16, cur_reward -1.00, aver_reward -0.14
iter 2022, mean_pop -0.08, cur_reward -1.00, aver_reward -0.22
iter 2023, mean_pop -0.04, cur_reward -1.00, aver_reward -0.30
iter 2024, mean_pop -0.28, cur_reward 1.00, aver_reward -0.17
iter 2025, mean_pop -0.28, cur_reward 1.00, aver_reward -0.05
iter 2026, mean_pop 0.28, cur_reward 1.00, aver_reward 0.05
iter 2027, mean_pop -0.20, cur_reward -1.00, aver_reward -0.05
iter 2028, mean_pop -0.20, cur_reward -1.00, aver_reward -0.15
iter 2029, mean_pop -0.16, cur_reward -1.00, aver_reward -0.23
iter 2030, mean_pop -0.24, cur_reward 1.00, aver_reward -0.11
iter 2031, mean_pop -0.08, cur_reward 1.00, aver_reward 0.00
iter 2032, mean_pop -0.20, cur_reward 1.00, aver_reward 0.10
iter 2033, mean_pop -0.12, cur_reward -1.00, aver_reward -0.01
iter 2034, mean_pop -0.16, cur_reward -1.00, aver_reward -0.11
iter 2035, mean_pop 0.20, cur_reward -1.00, aver_reward -0.20
iter 2036, mean_pop -0.12, cur_reward 1.00, aver_reward -0.08
iter 2037, mean_pop -0.04, cur_reward 1.00, aver_reward 0.03
iter 2038, mean_pop 0.00, cur_reward -1.00, aver_reward -0.07
iter 2039, mean_pop -0.12, cur_reward -1.00, aver_reward -0.17
iter 2040, mean_pop -0.24, cur_reward 1.00, aver_reward -0.05
iter 2041, mean_pop -0.16, cur_reward -1.00, aver_reward -0.14
iter 2042, mean_pop -0.08, cur_reward -1.00, aver_reward -0.23
iter 2043, mean_pop -0.08, cur_reward -1.00, aver_reward -0.31
iter 2044, mean_pop -0.24, cur_reward 1.00, aver_reward -0.18
iter 2045, mean_pop 0.04, cur_reward -1.00, aver_reward -0.26
iter 2046, mean_pop 0.00, cur_reward -1.00, aver_reward -0.33
iter 2047, mean_pop -0.12, cur_reward -1.00, aver_reward -0.40
iter 2048, mean_pop 0.04, cur_reward -1.00, aver_reward -0.46
iter 2049, mean_pop -0.16, cur_reward -1.00, aver_reward -0.51
iter 2050, mean_pop -0.20, cur_reward -1.00, aver_reward -0.56
iter 2051, mean_pop -0.12, cur_reward -1.00, aver_reward -0.61
iter 2052, mean_pop 0.12, cur_reward 1.00, aver_reward -0.45
iter 2053, mean_pop -0.16, cur_reward 1.00, aver_reward -0.30
iter 2054, mean_pop -0.04, cur_reward -1.00, aver_reward -0.37
iter 2055, mean_pop 0.08, cur_reward 1.00, aver_reward -0.23
iter 2056, mean_pop -0.08, cur_reward -1.00, aver_reward -0.31
iter 2057, mean_pop -0.08, cur_reward 1.00, aver_reward -0.18
iter 2058, mean_pop 0.16, cur_reward 1.00, aver_reward -0.06
iter 2059, mean_pop -0.04, cur_reward 1.00, aver_reward 0.04
iter 2060, mean_pop 0.08, cur_reward -1.00, aver_reward -0.06
iter 2061, mean_pop -0.36, cur_reward 1.00, aver_reward 0.05
iter 2062, mean_pop -0.40, cur_reward -1.00, aver_reward -0.06
iter 2063, mean_pop -0.20, cur_reward 1.00, aver_reward 0.05
iter 2064, mean_pop 0.04, cur_reward -1.00, aver_reward -0.06
iter 2065, mean_pop 0.00, cur_reward 1.00, aver_reward 0.05
iter 2066, mean_pop 0.12, cur_reward -1.00, aver_reward -0.06
iter 2067, mean_pop 0.12, cur_reward -1.00, aver_reward -0.15
iter 2068, mean_pop -0.16, cur_reward -1.00, aver_reward -0.24
iter 2069, mean_pop -0.08, cur_reward 1.00, aver_reward -0.11
iter 2070, mean_pop -0.04, cur_reward 1.00, aver_reward -0.00
iter 2071, mean_pop 0.08, cur_reward 1.00, aver_reward 0.10
iter 2072, mean_pop -0.16, cur_reward 1.00, aver_reward 0.19
iter 2073, mean_pop -0.12, cur_reward 1.00, aver_reward 0.27
iter 2074, mean_pop 0.04, cur_reward -1.00, aver_reward 0.14
iter 2075, mean_pop -0.20, cur_reward 1.00, aver_reward 0.23
iter 2076, mean_pop -0.20, cur_reward 1.00, aver_reward 0.31
iter 2077, mean_pop -0.16, cur_reward 1.00, aver_reward 0.38
iter 2078, mean_pop -0.08, cur_reward -1.00, aver_reward 0.24
iter 2079, mean_pop -0.24, cur_reward -1.00, aver_reward 0.11
iter 2080, mean_pop 0.08, cur_reward -1.00, aver_reward 0.00
iter 2081, mean_pop -0.12, cur_reward -1.00, aver_reward -0.10
iter 2082, mean_pop -0.16, cur_reward 1.00, aver_reward 0.01
iter 2083, mean_pop -0.04, cur_reward 1.00, aver_reward 0.11
iter 2084, mean_pop -0.04, cur_reward 1.00, aver_reward 0.20
iter 2085, mean_pop -0.32, cur_reward -1.00, aver_reward 0.08
iter 2086, mean_pop -0.12, cur_reward 1.00, aver_reward 0.17
iter 2087, mean_pop 0.08, cur_reward -1.00, aver_reward 0.05
iter 2088, mean_pop -0.16, cur_reward 1.00, aver_reward 0.15
iter 2089, mean_pop 0.04, cur_reward 1.00, aver_reward 0.23
iter 2090, mean_pop -0.28, cur_reward 1.00, aver_reward 0.31
iter 2091, mean_pop 0.20, cur_reward -1.00, aver_reward 0.18
iter 2092, mean_pop -0.12, cur_reward -1.00, aver_reward 0.06
iter 2093, mean_pop 0.00, cur_reward -1.00, aver_reward -0.04
iter 2094, mean_pop 0.00, cur_reward 1.00, aver_reward 0.06
iter 2095, mean_pop -0.12, cur_reward 1.00, aver_reward 0.15
iter 2096, mean_pop -0.04, cur_reward -1.00, aver_reward 0.04
iter 2097, mean_pop -0.12, cur_reward 1.00, aver_reward 0.13
iter 2098, mean_pop -0.12, cur_reward -1.00, aver_reward 0.02
iter 2099, mean_pop -0.16, cur_reward 1.00, aver_reward 0.12
